roll_mean_aqi_7,roll_mean_aqi_30,roll_std_aqi_7,roll_trend_aqi_7,roll_trend_aqi_30,roll_aqi_momentum,roll_episode_flag,roll_mean_pm25_7,roll_mean_pm10_7,roll_std_pm25_7,lag_aqi_1,lag_aqi_7,lag_aqi_14,lag_aqi_30,lag_pm25_1,lag_pm25_7,lag_pm10_1,lag_co_1,lag_no2_1,lag_temperature_1,lag_wind_speed_1,pm25,pm10,co,no2,o3,so2,nh3,temperature,humidity,wind_speed,pressure,sin_month,cos_month,sin_day_of_year,cos_day_of_year,sin_day_of_week,cos_day_of_week,season_Winter,season_Monsoon,season_Summer,season_Spring,year,quarter,is_weekend,is_covid_lockdown,is_diwali,is_stubble_burning,aqi_saturated,station_encoded,station_season_mean_winter,interact_pm25_humidity,interact_pm25_pm10_ratio,interact_co_pm25,interact_pm10_wind_accum,interact_temp_o3,interact_lag_aqi1_winter,interact_wind_speed_sq,interact_pm25_stubble,station,aqi_actual,aqi_pred,season,month
14.80801732805675,14.808017328056776,14.807758033850332,14.80817290519261,14.80723944926187,14.807239449261845,14.807239449261862,14.807758033850368,14.80723944926194,-90.66862886909581,14.80775803384967,14.807239449261958,14.807758033849671,-90.66862925803306,14.808276623537699,-90.66862925733427,14.811638253886466,14.805683726085384,14.818963674290023,14.807758033848206,14.807239449261553,12.686578256364578,15.731681790205842,14.792843738825232,14.805683726086556,14.787221238075672,14.805683726086666,14.807758033848655,14.82325818968623,14.805708017333158,-90.66862910764443,14.807239449262239,14.805683726087002,14.807239449262228,14.805683726086942,14.807239449262237,14.823676341431229,-90.66862910850723,14.805683726087013,14.807758033849495,14.808172905192084,14.805683726086913,-90.66862910855764,14.805683726086917,14.808017328057673,14.805683726086917,14.807239449262235,14.80801732805769,14.722420500612744,-90.66862910856926,14.805683726086917,14.807239449262234,14.50174464612959,-90.66862910855002,14.783760374648958,14.805683726084592,14.805683726086249,14.808017328056243,14.80775803384965,noida_sector_1,324.0,325.73380035186375,Winter,12
14.649332788011964,14.6493327880119,14.649076277699017,14.649486694805073,14.648563260856529,14.648563260856552,14.64856326085653,14.649076277699017,14.648563260856655,-89.69487100660167,14.649076277698363,14.648563260856623,14.649076277698367,-89.69487139537732,14.64958929958566,-89.69487139489775,14.696248026511041,14.64702424058959,14.648563260856228,14.649076277696908,14.648563260856234,12.959361887806617,14.649076277696905,14.647024240589495,14.647024240590884,14.649076277697358,14.64702424059088,14.649076277697363,14.648563260857678,14.646321827424744,-89.69487124743678,14.64856326085691,14.647024240591243,14.648563260856918,14.647024240591229,14.648563260856918,14.649662588839327,-89.69487124738546,14.64702424059125,14.649076277698134,14.649486694804573,14.647024240591254,-89.6948712474353,14.647024240591252,14.649332788012803,14.647024240591252,14.648563260856879,14.64933278801283,14.564653245733794,-89.6948712474468,14.64702424059115,14.648563260856973,14.51047431485327,-89.69487124742777,14.64907627769782,14.647024240588946,14.647024240589689,14.64933278801123,14.649076277698292,noida_sector_1,325.0,325.1641813166512,Winter,12
23.922885515037517,23.92288551503756,23.922468249262245,23.9250665009819,23.92163372386599,23.92163372386597,23.921633723866005,23.922468249262288,23.92163372386612,-145.81401359817306,23.92246824926116,23.921633723866176,23.92246824926115,-145.81401422431784,23.923302782863846,-145.8140142255993,23.92246824925863,23.91913019690015,23.921633723865178,23.922468249258625,23.921633723865163,72.79759387969372,24.580508545938258,23.866663645962763,23.92805291103517,23.922468249259357,23.919130196902294,23.922468249259357,23.92163372386782,23.915855577640198,-145.8140139625769,23.921633723866545,23.919130196902888,23.921633723866567,23.9191301969029,23.921633723866243,23.92342200262115,-145.8140139623541,23.919130196902895,23.92246824926073,23.923135875486718,23.919130196903538,-145.81401396243555,23.91913019690353,23.92288551503909,23.91913019690289,23.921633723866247,23.922885515039102,23.78460235292888,-145.8140139624543,23.919130196903538,23.96723329506731,23.77106649715122,-145.81401396242325,23.922468249260113,23.919130196899122,23.919130196897925,23.92288551503571,23.922468249261204,noida_sector_1,400.0,400.2447334331483,Winter,12
19.842082628502986,19.84208262850294,19.84173520024432,19.8422910862781,19.84104034885156,19.84104034885153,19.84104034885142,19.84173520024436,19.841040348851674,-121.48605583900036,19.841735200243434,19.841040348851664,19.841735200243416,-121.48605635774604,19.853240486205795,-121.48605635831446,19.876278438767514,19.838955835658314,19.841040348851006,19.8417352002414,19.84104034885099,34.6943437177449,19.84173520024139,19.838955835658307,19.838955835660325,19.84173520024201,19.838955835660073,19.841735200242002,19.84104034885297,19.841735200243104,-121.48605615091563,19.84104034885193,19.838955835660542,19.841040348851926,19.838955835660574,19.841040348851923,19.842529324488964,-121.48605615151335,19.83895583566053,19.841735200243125,19.842291086277392,19.838955835660535,-121.48605615158091,19.83895583566053,19.84208262850418,19.83895583566054,19.841040348851912,19.842082628504183,19.727386732281754,-121.48605615159646,19.838955835660535,19.859031244634103,19.66951849019769,-121.48605615157072,19.841735200242617,19.838955835657412,19.838955835658005,19.84208262850179,19.841735200243416,noida_sector_1,352.0,352.14733314660765,Winter,12
23.14042347409077,23.140423474090774,23.140018291461125,23.140666584624892,23.139207932177968,23.139207932177946,23.13920793217797,23.14001829146118,23.13920793217809,-141.68124938518045,23.140018291460088,23.139207932178117,23.14001829146007,-141.68124999582537,23.140828658711936,-141.6812499962808,23.146078761911536,23.13677690212678,23.139207932177765,23.140018291457647,23.139207932177783,66.5578227508783,23.237983987205798,23.136776902127394,23.1367769021288,23.140018291458357,23.136776902128773,23.140018291458347,23.13920793217974,23.13361449765165,-141.68124974200904,23.139207932178536,23.136776902129395,23.139207932178525,23.13677690213005,23.13920793217885,23.140944426114,-141.68124974212165,23.13677690212941,23.14001829145967,23.14066658462407,23.136776902130038,-141.68124974220046,23.13677690213003,23.140423474092287,23.136776902129412,23.13920793217855,23.140423474092138,23.0066617304697,-141.68124974221865,23.136776902130034,23.1833671265951,22.97996483754446,-141.68124974218856,23.140018291459075,23.136776902126382,23.136776902127732,23.14042347408949,23.140018291460333,noida_sector_1,390.0,387.4282233139138,Winter,12
20.439132482754275,20.439132482754246,20.43383101356654,20.439347214655815,20.43805883274849,20.431260099874926,20.438058832748492,20.43877459765944,20.4380588327486,-125.14267607313427,20.438774597658565,20.43805883274861,20.438774597658476,-125.14267661060087,20.448090745629923,-125.14267660916862,20.474356794386875,20.43591158023463,20.438058832748066,20.43877459765647,20.438058832748062,38.887185341095126,20.438774597656373,20.4359115802346,20.43591158023642,20.438774597657012,20.43591158023642,20.438774597657098,20.438058832750084,20.433118087369742,-125.14267639569641,20.438058832748993,20.43591158023692,20.438058832748982,20.43591158023695,20.438058832749,20.4395926233195,-125.14267639613489,20.4359115802369,20.438774597658153,20.43934721465502,20.435911580236905,-125.14267639620452,20.43591158023691,20.439132482755486,20.435911580236905,20.43805883274899,20.43913248275548,20.32098537566183,-125.14267639622051,20.43591158023691,20.465385952051403,20.266182922998503,-125.14267639619399,20.438774597657616,20.43591158023369,20.435911580232947,20.439132482752736,20.438774597657655,noida_sector_1,357.0,356.9249044623056,Winter,12
19.387284962390257,19.387284962390154,19.38545305626561,19.387488644416198,19.386266561273235,19.3862665612732,19.386266561273228,19.38694549368221,19.386266561273345,-118.70303837087512,19.38694549368127,19.386266561273327,19.38694549368129,-118.70303888524359,19.387624432766753,-118.7030388850448,19.392015845125837,19.38422980409286,19.38626656127283,19.39156966536522,19.386266561272834,31.108513623226614,20.258865493569868,19.255995164178085,19.396921523624474,19.38694549367992,19.384229804094556,19.38694549367992,19.386266561274738,19.38330573261893,-118.703038684178,19.386266561273704,19.38422980409504,19.386266561273718,19.384229804094794,19.3862665612737,19.387721424610746,-118.70303868348923,19.384229804094776,19.386945493681022,19.387488644415484,19.38422980409478,-118.70303868355522,19.384229804094776,19.387284962391313,19.384229804094783,19.386266561273573,19.387284962391444,19.27521798868064,-118.70303868357043,19.384229804094783,19.41214954480844,19.185619451139587,-118.70303868354523,19.386945493680503,19.38422980409172,19.384229804091724,19.387284962388918,19.38694549368129,noida_sector_1,349.0,348.7840822737683,Winter,12
18.64725248781629,18.647252487816168,18.642685787387382,18.64744839292179,18.646272970957398,18.646272970957384,18.64627297095741,18.646925980591334,18.6796047234256,-114.1705513169585,18.646925980590517,18.64627297095749,18.64692598059054,-114.17055180641836,18.647578996645944,-114.17055180689097,18.67939174063627,18.644313980573195,18.646272970957003,18.646925980588648,18.646272970957014,27.72708436644515,18.64692598058863,18.58566650830288,18.64431398057479,18.64692598058913,18.64431398057478,18.646925980589145,18.646272970958858,18.640379145958036,-114.17055161381153,18.646272970957874,18.644313980575266,18.64627297095788,18.64431398057524,18.64627297095788,18.68225116344503,-114.17055161504042,18.64431398057521,18.646925980590183,18.647448392921103,18.644313980575212,-114.17055161510392,18.644313980575212,18.647252487817404,18.644313980575212,18.64627297095786,18.6472524878174,18.53946322950685,-114.17055161511854,18.644313980575212,18.671206667569944,18.465606791482383,-114.17055161509434,18.64692598058979,18.644313980572278,18.644313980573024,18.64725248781523,18.646925980590524,noida_sector_1,344.0,343.95642185136336,Winter,12
20.54541001240241,20.545410012402325,20.545050267578453,20.545625860145964,20.544330783236386,20.54433078323637,20.5443307832364,20.545050267578304,20.544330783236504,-125.79290600681294,20.545050267577516,20.544330783236507,20.545050267577505,-125.79290655255808,20.545769758994606,-125.7929065521957,20.55042583718953,20.542172372649258,20.544330783235967,20.545050267575416,20.544330783235964,38.9768075298183,21.247975651997184,20.542172372648725,20.54217237265055,20.54505026757587,20.542172372651077,20.545050267576052,20.544330783237978,20.541191405094963,-125.7929063358288,20.544330783236894,20.54217237265158,20.544330783236905,20.542172372651077,20.5443307832369,20.545872544061524,-125.79290633579163,20.54217237265105,20.545050267577043,20.545625860145098,20.54217237265105,-125.79290633586153,20.54217237265104,20.545410012403632,20.542172372651056,20.54433078323691,20.545410012403632,20.42664857350297,-125.79290633587767,20.54217237265105,20.571771835653493,20.343105509964975,-125.79290633585094,20.5450502675766,20.542172372647826,20.542172372647077,20.54541001240087,20.545050267577448,noida_sector_1,358.0,357.77405881360846,Winter,12
21.88049922435157,21.880499224351293,21.88011623098687,21.87724572818168,21.879350249907095,21.879350249907045,21.87935024990707,21.88011623098692,21.879350249907187,-133.91494314842672,21.880116230986076,21.879350249907187,21.880116230985898,-133.9149437229874,21.880882219598362,-133.9149437242523,21.918203275528384,21.877052351847468,21.879350249906345,21.880116230983813,21.879350249906327,51.02176042956307,21.877590976185804,21.866553293735716,21.884530641819083,21.880116230984285,21.87705235184937,21.88011623098428,21.879350249908796,21.8801162309855,-133.9149434897606,21.879350249907635,21.87705235184992,21.879350249907638,21.87705235185053,21.87935024990733,21.880991647159085,-133.9149434903119,21.877052351849905,21.88011623098552,21.880729021273204,21.877052351850494,-133.91494349038635,21.877052351850494,21.88049922435275,21.87705235184991,21.879350249907336,21.880499224352747,21.754020516660756,-133.91494349040357,21.877052351849905,21.913534014846388,21.739637649532433,-133.91494349037515,21.880116230984953,21.881397564631232,21.877052351855216,21.880499224352064,21.880116230986886,noida_sector_1,371.0,370.98275636854476,Winter,12
20.855058549344935,20.85505854934461,20.854693376768616,20.855277653752403,20.853963037002295,20.853963037002263,20.85396303700228,20.854693376768665,20.8539630370024,-127.69117834264047,20.854693376767663,20.853963037002405,20.85469337676768,-127.6911788914238,20.85542372371582,-127.69117889085739,20.854693376765514,20.85177206078263,20.85396303700213,20.854693376765535,20.853963037002114,40.56672568445345,22.34750823920093,20.851772060782633,20.851772060784484,20.854693376766164,20.851772060784473,20.85469337676618,20.853963037003894,20.85078096119486,-127.69117867106091,20.853963037002806,20.85177206078498,20.853963037002817,20.851772060784995,20.85396303700308,20.855528059581566,-127.69117867185285,20.851772060784974,20.85469337676735,20.855277653751624,20.85177206078498,-127.69117867192385,20.851772060784985,20.8550585493461,20.851772060784977,20.853963037003073,20.855058549346108,20.734507201079442,-127.6911786719402,20.85177206078498,20.88178491490114,20.64973320731833,-127.69117867191311,20.854693376766793,20.85177206078169,20.851772060784338,20.8550585493442,20.854693376767663,noida_sector_1,360.0,360.43935719746946,Winter,12
21.36233736668285,21.362337366682734,21.361963311682903,21.362561800565675,21.36121520719989,21.361215207199873,21.361215207199884,21.361963311682935,21.361215207200008,-130.79712441835366,21.36196331168175,21.36121520720002,21.36196331168194,-130.7971249825073,21.362711423521457,-130.7971249827292,21.399153939199977,21.35897093787746,21.36121520719918,21.36196331167955,21.361215207199162,46.46136055746081,21.361963311679546,21.358970937877466,21.369648655803115,21.361963311680388,21.358970937879363,21.361963311680388,21.361215207201546,21.356051108767247,-130.79712475466488,21.36121520720044,21.35897093787988,21.36121520720044,21.35897093787986,21.361215207200168,21.362818297243027,-130.7971247542918,21.35897093787989,21.361963311681592,21.36256180056492,21.358970937879892,-130.79712475436452,21.358970937879885,21.362337366684294,21.35897093787989,21.36121520720044,21.362337366684145,21.23885373028726,-130.79712475438123,21.358970937879885,21.394594422738926,21.210634364690968,-130.79712475435352,21.36196331168085,21.363213881693376,21.358970937879246,21.362337366682187,21.361963311681958,noida_sector_1,366.0,365.4624381486164,Winter,12
20.01867374598432,20.018673745984312,20.018323218490305,20.018884063307958,20.017622168672524,20.017622168672467,20.017622168672624,20.01832321849045,20.01762216867261,-122.57018300969942,20.018323218489403,20.017622168672617,20.018323218489403,-122.57018353459,20.01902427520116,-122.57018353519521,20.023560962757074,20.015519060570288,20.017622168672105,20.01832321848736,20.017622168672105,35.252520615296866,20.70322615316842,20.01551906057027,20.015519060572316,20.018323218488078,20.01551906057205,20.01832321848808,20.017622168674052,20.01832321848919,-122.570183325535,20.017622168673128,20.01551906057253,20.01762216867313,20.01551906057256,20.017622168673,20.01912442672382,-122.57018332595648,20.015519060572792,20.01832321848921,20.018884063307244,20.01551906057253,-122.57018332602459,20.015519060572522,20.018673745985573,20.015519060572796,20.01762216867313,20.018673745985502,19.90295706704227,-122.5701833260403,20.015519060572522,20.01762216867299,19.819781350007368,-122.57018332601434,20.01832321848869,20.01551906056937,20.01551906057426,20.01867374598416,20.018323218489506,noida_sector_1,354.0,353.46098263798564,Winter,12
